bill_billing_period_start_date,bill_payer_account_id,line_item_usage_account_id,line_item_usage_account_name,line_item_line_item_type,line_item_usage_start_date,line_item_usage_end_date,line_item_product_code,line_item_usage_type,line_item_operation,line_item_resource_id,line_item_usage_amount,pricing_unit,line_item_unblended_rate,line_item_unblended_cost,line_item_currency_code,product_product_name,product_region_code,product_instance_type,resource_tags_user_team,resource_tags_user_environment,resource_tags_user_cost_center,resource_tags_user_owner
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000493,40.0539,Hrs,0.0832,3.3325,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000494,34.9575,Hrs,0.0832,2.9085,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000495,33.2222,Hrs,0.0832,2.7641,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000496,37.5299,Hrs,0.0832,3.1225,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000497,39.4829,Hrs,0.0832,3.285,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000498,31.1453,Hrs,0.0832,2.5913,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000499,29.5151,Hrs,0.0832,2.4557,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049a,32.4485,Hrs,0.0832,2.6997,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049b,34.4863,Hrs,0.0832,2.8693,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049c,33.7149,Hrs,0.0832,2.8051,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049d,36.5804,Hrs,0.0832,3.0435,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049e,36.2989,Hrs,0.0832,3.0201,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049f,40.8747,Hrs,0.0832,3.4008,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a0,29.1093,Hrs,0.0832,2.4219,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a1,33.7653,Hrs,0.0832,2.8093,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a2,31.794,Hrs,0.0832,2.6453,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a3,41.2111,Hrs,0.0832,3.4288,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a4,29.991,Hrs,0.0832,2.4952,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a5,30.1178,Hrs,0.0832,2.5058,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a6,33.801,Hrs,0.0832,2.8122,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a7,34.2263,Hrs,0.0832,2.8476,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a8,30.9422,Hrs,0.0832,2.5744,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a9,31.0812,Hrs,0.0832,2.586,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004aa,41.4928,Hrs,0.0832,3.4522,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004ab,32.8792,Hrs,0.0832,2.7355,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004ac,41.2771,Hrs,0.096,3.9626,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004ad,39.297,Hrs,0.096,3.7725,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004ae,31.9716,Hrs,0.096,3.0693,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004af,43.6947,Hrs,0.096,4.1947,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b0,43.6765,Hrs,0.096,4.1929,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b1,44.1146,Hrs,0.096,4.235,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b2,44.3882,Hrs,0.096,4.2613,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b3,43.2592,Hrs,0.096,4.1529,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b4,32.7346,Hrs,0.096,3.1425,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b5,36.5942,Hrs,0.096,3.513,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b6,34.064,Hrs,0.096,3.2701,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b7,34.6652,Hrs,0.096,3.3279,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b8,29.8272,Hrs,0.096,2.8634,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004b9,36.8628,Hrs,0.096,3.5388,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004ba,44.6123,Hrs,0.096,4.2828,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004bb,32.9951,Hrs,0.096,3.1675,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004bc,43.1485,Hrs,0.096,4.1423,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,i-0000000004bd,37.8253,Hrs,0.096,3.6312,USD,Amazon Elastic Compute Cloud,us-east-1,m5.large,web,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,EBS:VolumeUsage.gp3,CreateVolume,vol-0orphans-aggregate,117.0831,GB-Mo,0.08,9.3666,USD,Amazon Elastic Compute Cloud,us-east-1,,platform,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.large,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1215,78.7582,Hrs,0.171,13.4676,USD,Amazon Relational Database Service,us-east-1,db.m5.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.large,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1216,82.5438,Hrs,0.171,14.115,USD,Amazon Relational Database Service,us-east-1,db.m5.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.large,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1217,68.7724,Hrs,0.171,11.7601,USD,Amazon Relational Database Service,us-east-1,db.m5.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.large,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1218,75.5889,Hrs,0.171,12.9257,USD,Amazon Relational Database Service,us-east-1,db.m5.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.large,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1219,61.0978,Hrs,0.171,10.4477,USD,Amazon Relational Database Service,us-east-1,db.m5.large,mobile-api,dev,CC-2002,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonAthena,DataScannedInTB,Query,res-amazonathena-1241,17.1395,TB,5.0,85.6973,USD,Amazon Athena,us-east-1,,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonDynamoDB,ReadCapacityUnit-Hrs,ProvisionedThroughput,res-amazondynamodb-1230,2315142.9572,RCU-Hrs,0.00013,300.9686,USD,Amazon DynamoDB,us-east-1,,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1231,56.5,Hrs,0.167,9.4355,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1232,59.9358,Hrs,0.167,10.0093,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1233,71.9516,Hrs,0.167,12.0159,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1234,71.2805,Hrs,0.167,11.9038,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1235,60.6369,Hrs,0.167,10.1264,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1236,56.841,Hrs,0.167,9.4925,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1237,77.8953,Hrs,0.167,13.0085,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1238,63.9372,Hrs,0.167,10.6775,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1239,71.7947,Hrs,0.167,11.9897,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonES,ESInstance:r6g.large.search,CreateDomain,res-amazones-1240,73.0899,Hrs,0.167,12.206,USD,Amazon OpenSearch Service,us-west-2,r6g.large.search,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1221,79.0518,Hrs,0.21,16.6009,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1222,72.4116,Hrs,0.21,15.2064,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1223,68.501,Hrs,0.21,14.3852,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1224,74.3008,Hrs,0.21,15.6032,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1225,55.4969,Hrs,0.21,11.6543,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1226,70.2446,Hrs,0.21,14.7514,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1227,71.3779,Hrs,0.21,14.9893,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1228,75.9958,Hrs,0.21,15.9591,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonMSK,Kafka.m5.large,CreateCluster,res-amazonmsk-1229,60.2651,Hrs,0.21,12.6557,USD,Amazon Managed Streaming for Kafka,us-east-1,kafka.m5.large,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000014,data-analytics,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,StandardStorage,bucket-1220,26256.5881,GB-Mo,0.023,603.9015,USD,Amazon Simple Storage Service,us-east-1,,data-eng,prod,CC-3001,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:c5.4xlarge,RunInstances,i-0000000004da,40.3545,Hrs,0.68,27.4411,USD,Amazon Elastic Compute Cloud,us-east-1,c5.4xlarge,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:c5.4xlarge,RunInstances,i-0000000004db,40.0026,Hrs,0.68,27.2018,USD,Amazon Elastic Compute Cloud,us-east-1,c5.4xlarge,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:c5.4xlarge,RunInstances,i-0000000004dc,45.791,Hrs,0.68,31.1379,USD,Amazon Elastic Compute Cloud,us-east-1,c5.4xlarge,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:c5.4xlarge,RunInstances,i-0000000004dd,33.256,Hrs,0.68,22.6141,USD,Amazon Elastic Compute Cloud,us-east-1,c5.4xlarge,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:c5.4xlarge,RunInstances,i-0000000004de,41.5943,Hrs,0.68,28.2841,USD,Amazon Elastic Compute Cloud,us-east-1,c5.4xlarge,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:c5.4xlarge,RunInstances,i-0000000004df,34.1185,Hrs,0.68,23.2006,USD,Amazon Elastic Compute Cloud,us-east-1,c5.4xlarge,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:c5.4xlarge,RunInstances,i-0000000004e0,37.7645,Hrs,0.68,25.6799,USD,Amazon Elastic Compute Cloud,us-east-1,c5.4xlarge,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:c5.4xlarge,RunInstances,i-0000000004e1,40.7755,Hrs,0.68,27.7273,USD,Amazon Elastic Compute Cloud,us-east-1,c5.4xlarge,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,StandardStorage,bucket-1250,9140.9231,GB-Mo,0.023,210.2412,USD,Amazon Simple Storage Service,us-east-1,,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonSageMaker,Notebook:ml.t3.medium,RunInstance,res-amazonsagemaker-1251,62.4467,Hrs,0.05,3.1223,USD,Amazon SageMaker,us-east-1,,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonSageMaker,Notebook:ml.t3.medium,RunInstance,res-amazonsagemaker-1252,75.0405,Hrs,0.05,3.752,USD,Amazon SageMaker,us-east-1,,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonSageMaker,Notebook:ml.t3.medium,RunInstance,res-amazonsagemaker-1253,56.058,Hrs,0.05,2.8029,USD,Amazon SageMaker,us-east-1,,ml,dev,CC-3002,
2026-03-01T00:00:00Z,100000000001,200000000015,ml-research,Usage,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonSageMaker,Notebook:ml.t3.medium,RunInstance,res-amazonsagemaker-1254,70.1741,Hrs,0.05,3.5087,USD,Amazon SageMaker,us-east-1,,ml,dev,CC-3002,
